country,countryiso3code,year,population,gdp_per_capita_usd,inflation_pct,gdp_total_usd,pop_abs_change,pop_pct_change,gdp_pc_abs_change_usd,gdp_pc_pct_change,pop_cagr_25y,gdp_pc_cagr_25y,inflation_ma_5y,inflation_cum_5y,rate_usd_to_eur_avg,gdp_per_capita_eur,gdp_total_eur,gdp_pc_abs_change_eur
France,FRA,2020,67601110,39169.8606000707,0.476498852725066,2647926055110.0454,219049.0,0.32508504006727446,-1238.4242574043965,-3.0647780814564873,0.49307819659982766,3.0646665833569786,0.9302372941067013,4.730039416995102,0.8765882558139535,34335.83978389167,2321140882173.2373,-1085.5881597558105
France,FRA,2021,67842811,43725.0999521245,1.64233141038385,2966433692008.092,241701.0,0.35753998713925483,4555.239352053803,11.629449996167661,0.49307819659982766,3.0646665833569786,1.2220366039586992,6.255250833894688,0.8461253281853282,36996.91454692762,2509974681190.3613,3854.303391719245
France,FRA,2022,68184457,40988.6396406579,5.22236748369735,2794788137066.934,341646.0,0.5035846760535811,-2736.4603114666024,-6.258328315916506,0.49307819659982766,3.0646665833569786,2.0600535505688455,10.661946319776217,0.951718992248062,39009.6668124259,2659852949356.181,-2604.3412499558126
France,FRA,2023,68372286,44700.1384177544,4.87835726508441,3056250648138.2915,187829.0,0.27547187183729616,3711.4987770965017,9.054945003383219,0.49307819659982766,3.0646665833569786,2.6655619869547236,13.951401687845589,0.924975078125,41346.51402516069,2826955682031.2983,3433.0438713056787
France,FRA,2024,68551653,46103.0840855884,1.99904942291463,3160442622465.0786,179367.0,0.262338749358193,1402.9456678339993,3.1385711934994065,0.49307819659982766,3.0646665833569786,2.8437208869610613,14.95534821992508,0.9242774319066148,42612.040161602374,2921125790780.23,1296.7110189701195
Germany,DEU,1960,72814900,1162.12266831735,1.53661234295201,84619845881.261,,,,,0.06564669808069024,3.6148122897528,1.53661234295201,1.536612342952015,0.9397916923076923,1092.1532291270933,79525028163.56639,
Germany,DEU,1961,73377632,1315.90787834504,2.29369500700884,96558204043.10312,562732.0,0.7728253420659748,153.78521002769003,13.233130565326402,0.06564669808069024,3.6148122897528,1.915153674980425,3.8655525505482347,0.9397916923076923,1236.67929191091,90744597983.85934,144.5260627838167
Germany,DEU,1962,74025784,1430.52095516263,2.84327019799062,105895435234.34253,648152.0,0.883310052850983,114.6130768175899,8.709810063735901,0.06564669808069024,3.6148122897528,2.2245258493171565,6.818730852196264,0.9397916923076923,1344.3917093339044,99519650286.54239,107.71241742299435
Germany,DEU,1963,74714353,1502.15452905146,2.9669597758771,112232503744.09953,688569.0,0.9301745456691046,71.63357388883014,5.007516571519677,0.06564669808069024,3.6148122897528,2.4101343309571424,9.987999629683353,0.9397916923076923,1411.7123469649362,105475174625.59671,67.3206376310318
Germany,DEU,1964,75318337,1637.45522773672,2.33573581177832,123330404665.08601,603984.0,0.8083908589826105,135.30069868525993,9.00710919339942,0.06564669808069024,3.6148122897528,2.395254627121378,12.557028725692486,0.9397916923076923,1538.8668195527698,115904889713.1937,127.1544725878336
Germany,DEU,1965,75963695,1774.1986904555,3.24231923668133,134774688191.16101,645358.0,0.8568404796298168,136.74346271877994,8.350974145887701,0.06564669808069024,3.6148122897528,2.736396005867242,14.447866871706584,0.9397916923076923,1667.3771897932659,126660132295.41277,128.51037024049603
Germany,DEU,1966,76600311,1870.80540291774,3.53306035477689,143304275683.9792,636616.0,0.8380529672760151,96.60671246224001,5.445089830239791,0.06564669808069024,3.6148122897528,2.984269075420852,15.834489188136214,0.9397916923076923,1758.167375586437,134676167759.97488,90.79018579317118
Germany,DEU,1967,76951336,1885.61596607874,1.79604992213175,145100667772.68973,351025.0,0.45825531961614097,14.810563161000118,0.7916677564594021,0.06564669808069024,3.6148122897528,2.774825020249078,14.654983465612625,0.9397916923076923,1772.0862198035434,136364402121.07231,13.918844217106265
Germany,DEU,1968,77294314,2025.08159465853,1.470289313277,156527292653.15714,342978.0,0.4457076612679023,139.46562857979006,7.396290182555987,0.06564669808069024,3.6148122897528,2.4754909277290578,12.988422390910582,0.9397916923076923,1903.1548589053002,147103049254.85196,131.06863910175696
Germany,DEU,1969,77909682,2281.27598218229,1.91267848797596,177733486326.05988,615368.0,0.7961361815048917,256.19438752376004,12.651064934840782,0.06564669808069024,3.6148122897528,2.3908794629685857,12.521326715893721,0.9397916923076923,2143.9242159159876,167032453894.1139,240.7693570106872
Germany,DEU,1970,78169289,2771.28310514754,3.45024936360895,216629229947.09546,259607.0,0.33321532489376526,490.0071229652499,21.479519654456915,0.06564669808069024,3.6148122897528,2.43246548835411,12.747944772511266,0.9397916923076923,2604.428839250323,203586350615.29306,460.5046233343357
Germany,DEU,1971,78312842,3203.82884836051,5.24097448273094,250900942396.69858,143553.0,0.1836437325149598,432.54574321297014,15.608139868840354,0.06564669808069024,3.6148122897528,2.7740483139449204,14.607870549986535,0.9397916923076923,3010.9317352649286,235794621256.5882,406.5028960146057
Germany,DEU,1972,78688452,3823.94032602696,5.4849331221432,300899944795.43677,375610.0,0.4796275941562733,620.1114776664499,19.355324738516487,0.06564669808069024,3.6148122897528,3.5118249539472104,18.7610282470124,0.9397916923076923,3593.7073502805056,282783268334.5947,582.7756150155767
Germany,DEU,1973,78936666,5065.24523302283,7.03202399303898,399833571167.2153,248214.0,0.31543891599239426,1241.3049069958697,32.46140894373146,0.06564669808069024,3.6148122897528,4.624171889899606,25.27049356810096,0.9397916923076923,4760.275389495997,375760268488.6654,1166.5680392154911
Germany,DEU,1974,78967433,5659.73787773336,6.98643109327497,446934971657.47125,30767.0,0.03897681718658674,594.4926447105299,11.736700147008472,0.06564669808069024,3.6148122897528,5.638922410959408,31.50712185162936,0.9397916923076923,5318.974638132981,420025773365.4654,558.6992486369846
Germany,DEU,1975,78673554,6259.20744498342,5.91033626324104,492434094920.1051,-293879.0,-0.3721521503681102,599.4695672500602,10.591825632217056,0.06564669808069024,3.6148122897528,6.130939790885826,34.63441201927699,0.9397916923076923,5882.351157225875,462785471414.97235,563.3765190928941
Germany,DEU,1976,78336950,6659.16546576017,4.24663102299209,521658712132.98114,-336604.0,-0.4278489821369913,399.95802077675035,6.389914766242577,0.06564669808069024,3.6148122897528,5.932071098938056,33.36235189530772,0.9397916923076923,6258.228382423693,490250523882.5057,375.8772251978174
Germany,DEU,1977,78159814,7711.10232025365,3.73416240635147,602698323085.9937,-177136.0,-0.22612062379248066,1051.9368544934796,15.796827093459175,0.06564669808069024,3.6148122897528,5.581916955779709,31.148889807626844,0.9397916923076923,7246.8298991089505,566410877003.9943,988.6015166852579
Germany,DEU,1978,78091820,9516.78283228907,2.71869696123339,743182891918.2081,-67994.0,-0.08699355400205722,1805.6805120354193,23.416632759400645,0.06564669808069024,3.6148122897528,4.719251549418592,25.863667399468724,0.9397916923076923,8943.793443281738,698437107689.9376,1696.9635441727871
Germany,DEU,1979,78126350,11322.3543443813,4.04362006473399,884574218333.1539,34530.0,0.04421717921287982,1805.5715120922305,18.972498836121243,0.06564669808069024,3.6148122897528,4.1306893437103955,22.40161165341954,0.9397916923076923,10640.654550213454,831315501619.0688,1696.8611069317162
Germany,DEU,1980,78288576,12182.7800196802,5.44105754460347,953772499462.0149,162226.0,0.20764569188245208,860.4256752989004,7.599353006699405,0.06564669808069024,3.6148122897528,4.036833599982883,21.859261647721073,0.9397916923076923,11449.275451707595,896347471345.9446,808.6209014941426
Germany,DEU,1981,78407907,10246.4767623188,6.34424277746325,803404797057.5536,119331.0,0.15242453764900965,-1936.3032573614,-15.89377181754471,0.06564669808069024,3.6148122897528,4.456355950877113,24.311268174119594,0.9397916923076923,9629.553736651029,755033153834.8364,-1819.7217150565673
Germany,DEU,1982,78333366,9950.05926025365,5.24104507228422,779421633755.1384,-74541.0,-0.09506821805611576,-296.41750206514916,-2.8928724374335024,0.06564669808069024,3.6148122897528,4.757732484063665,26.117061857187185,0.9397916923076923,9350.983030755604,732493976207.9679,-278.5707058954254
Germany,DEU,1983,78128282,9900.48559233526,3.29341474302854,773507930294.9062,-205084.0,-0.26180925252209386,-49.57366791839013,-0.4982248509455278,0.06564669808069024,3.6148122897528,4.872676040422694,26.822695010462482,0.9397916923076923,9304.39410948868,726936326825.2705,-46.588921266923414
Germany,DEU,1984,77858685,9347.29068412377,2.4057933993196,727767760978.6271,-269597.0,-0.34506966376145476,-553.1949082114916,-5.587553287686853,0.06564669808069024,3.6148122897528,4.545110707339816,24.826286277869226,0.9397916923076923,8784.506130524604,683950095697.0841,-519.8879789640762
Germany,DEU,1985,77684873,9464.11694710857,2.0662330121658,735218723093.277,-173812.0,-0.22324034884483313,116.82626298480136,1.2498409104065633,0.06564669808069024,3.6148122897528,3.870145800852282,20.83100376616416,0.9397916923076923,8894.298481921074,690952447992.1313,109.79235139646998
Germany,DEU,1986,77720436,13511.1520027486,-0.129413360854742,1050092624515.8944,35563.0,0.04577853915008756,4047.03505564003,42.76188764633198,0.06564669808069024,3.6148122897528,2.5754145731886835,13.475472814979273,0.9397916923076923,12697.668405689574,986868324673.6185,3803.3699237684996
Germany,DEU,1987,77839920,16738.6132825523,0.24990610870503,1302932318824.8083,119484.0,0.15373562752529768,3227.461279803698,23.887387834487605,0.06564669808069024,3.6148122897528,1.5771867804728457,8.093809668358043,0.9397916923076923,15730.809703693842,1224484968870.7524,3033.141298004268
Germany,DEU,1988,78144619,17996.9783507619,1.27411894006923,1406367016371.537,304699.0,0.39144310528582693,1258.3650682096013,7.517737861363183,0.06564669808069024,3.6148122897528,1.1733276198809837,5.980670348371264,0.9397916923076923,16913.41074068743,1321692038321.5269,1182.601036993586
Germany,DEU,1989,78751283,17829.4609524705,2.78056955569751,1404092925205.4539,606664.0,0.7763349642794903,-167.51739829139842,-0.930808466990829,0.06564669808069024,3.6148122897528,1.2482828511565658,6.36852954036673,0.9397916923076923,16755.979281456173,1319554866336.0916,-157.43145923125505
Germany,DEU,1990,79433029,22385.6778250275,2.69646824292392,1778162195860.0662,681746.0,0.8656951023896298,4556.216872556997,25.554428620713153,0.06564669808069024,3.6148122897528,1.3743298973081897,7.025330450735234,0.9397916923076923,21037.874046637375,1671102059244.8938,4281.894765181201
Germany,DEU,1991,80013896,23443.3350818536,4.04703259753466,1875792575132.5852,580867.0,0.7312663350657278,1057.6572568261,4.724705077474245,0.06564669808069024,3.6148122897528,2.20961908898607,11.500977624225083,0.9397916923076923,22031.851549911487,1762854278602.0564,993.977503274112
Germany,DEU,1992,80624598,26559.8543879632,5.05697796731731,2141377582968.069,610702.0,0.763244924356643,3116.5193061096033,13.293839358726544,0.06564669808069024,3.6148122897528,3.171033460708526,16.84754833486466,0.9397916923076923,24960.730502709826,2012448862567.3174,2928.878952798339
Germany,DEU,1993,81156363,25616.6508772405,4.47457650752808,2078954217437.5984,531765.0,0.6595567769528632,-943.203510722702,-3.551237506596261,0.06564669808069024,3.6148122897528,3.811124974200296,20.54015632021411,0.9397916923076923,24074.31567917718,1953783902235.8948,-886.4148235326447
Germany,DEU,1994,81438348,27201.9593555204,2.69305639854954,2215282632276.726,281985.0,0.34745889240994643,1585.3084782799015,6.188586032877508,0.06564669808069024,3.6148122897528,3.793622342770702,20.437521652121717,0.9397916923076923,25564.175416809583,2081904213927.1836,1489.859737632401
Germany,DEU,1995,81678051,31747.2449398447,1.70616041317076,2593053091306.1274,239703.0,0.29433676626151595,4545.285584324298,16.709405101739016,0.06564669808069024,3.6148122897528,3.5955607768200695,19.27613584471466,0.9397916923076923,29835.79704812347,2436929752922.2783,4271.62163131389
Germany,DEU,1996,81914831,30599.7891048363,1.44972701963239,2506576553158.307,236780.0,0.28989428261454453,-1147.4558350083971,-3.614347755789893,0.06564669808069024,3.6148122897528,3.0760996612396156,16.298669162522692,0.9397916923076923,28757.427587092592,2355659820791.4277,-1078.3694610308778
Germany,DEU,1997,82034771,27046.9565464237,1.93937198922729,2218790886532.819,119940.0,0.1464203716662782,-3552.8325584126032,-11.61064393692529,0.06564669808069024,3.6148122897528,2.452578465621612,12.847461701198304,0.9397916923076923,25418.505064536144,2085201242131.5627,-3338.9225225564487
Germany,DEU,1998,82047195,27395.9440608051,0.911183535014403,2247760364565.968,12424.0,0.015144797563948487,348.98751438140243,1.2903023443040507,0.06564669808069024,3.6148122897528,1.7398998711188767,8.998488434835483,0.9397916923076923,25746.480631270897,2112426516917.6062,327.97556673475333
Germany,DEU,1999,82100243,26965.4922773722,0.585433064230783,2213873468586.881,53048.0,0.06465547054961274,-430.4517834329017,-1.5712244939525277,0.06564669808069024,3.6148122897528,1.318375204255125,6.76145541929094,0.9397916923076923,25341.945621261628,2080579893598.3655,-404.535010009271
Germany,DEU,2000,82211508,23925.8559901991,1.44026838719741,1966980701145.101,111265.0,0.13552335039983543,-3039.6362871731,-11.272318917477275,0.06564669808069024,3.6148122897528,1.2651967990604551,6.482347255518195,1.0858548828125,25980.007552426396,2135855598736.363,-3300.603904400969
Germany,DEU,2001,82349925,23878.3641471651,1.98385731334471,1966381496641.7349,138417.0,0.16836693957735793,-47.49184303400034,-0.19849589938790713,0.06564669808069024,3.6148122897528,1.3720228578029192,7.0429741698100345,1.1175827450980393,26686.047752039376,2197594030926.861,-53.0760643077033
Germany,DEU,2002,82488495,25486.5942008748,1.42080615551526,2102350798305.89,138570.0,0.16826973430759118,1608.2300537096999,6.735093090121214,0.06564669808069024,3.6148122897528,1.2683096910605132,6.498446299369065,1.0605284375,27029.25792505031,2229602807204.2227,1705.5737060012889
Germany,DEU,2003,82534176,30711.1022511331,1.03422218628562,2534715518349.0156,45681.0,0.05537863189284398,5224.5080502583005,20.499043572008446,0.06564669808069024,3.6148122897528,1.2929174213147567,6.6282973697472825,0.88538890625,27191.269231862647,2244209000445.9365,4625.721468312517
Germany,DEU,2004,82516260,34566.7359143735,1.66573696655992,2852317768061.7817,-17916.0,-0.021707371259149788,3855.633663240402,12.554527127394621,0.06564669808069024,3.6148122897528,1.508978201780584,7.773502617048766,0.8045840000000001,27811.84264893029,2294929239098.2207,3102.181155304616
Germany,DEU,2005,82469422,35084.4363546269,1.54691114751328,2893393187361.8677,-46838.0,-0.05676214603037577,517.7004402534003,1.497683904942071,0.06564669808069024,3.6148122897528,1.530306753843758,7.886803419488708,0.8052759689922481,28252.65348201903,2329980002628.397,416.89172367277035
Germany,DEU,2006,82376451,36980.3349948954,1.57742642840563,3046308753670.586,-92971.0,-0.11273390518002913,1895.8986402684968,5.40381672689596,0.06564669808069024,3.6148122897528,1.449020576855942,7.456847834926839,0.7970201171875,29474.070931264538,2427969359839.8374,1511.0693564424191
Germany,DEU,2007,82266372,42350.9217211489,2.29834400700951,3484056680854.916,-110079.0,-0.1336292091534741,5370.586726253503,14.522817943630951,0.06564669808069024,3.6148122897528,1.6245281471547919,8.386612199378995,0.7305526171875,30939.57670368827,2545286726628.1533,3923.496188696944
Germany,DEU,2008,82110097,46379.1647953479,2.62837981637219,3808197720125.001,-156275.0,-0.18996218770896967,4028.2430741989956,9.511583008091652,0.06564669808069024,3.6148122897528,1.9433596731721061,10.096778726105882,0.6836355642023346,31706.446492100717,2603419396991.699,2753.8502267741774
Germany,DEU,2009,81902307,42471.8868625226,0.312739007368447,3478545516683.593,-207790.0,-0.25306266536258004,-3907.2779328252946,-8.424640568812524,0.06564669808069024,3.6148122897528,1.6727600813338117,8.631577947804626,0.7188611673151751,30531.390168071048,2500591290682.1367,-2808.790375815616
Germany,DEU,2010,81776930,42396.9665976293,1.1038103778926,3467093769666.67,-125377.0,-0.15308115801915267,-74.92026489329874,-0.1763996620536501,0.06564669808069024,3.6148122897528,1.5841399274096755,8.157563177194271,0.7558392277992279,32045.29049418179,2620565477572.3696,-56.62767516346452
Germany,DEU,2011,80274983,47630.9761883572,2.07517283735874,3823575803793.779,-1501947.0,-1.8366390129832433,5234.009590727896,12.345245452113463,0.06564669808069024,3.6148122897528,1.6836892092002977,8.68755335872844,0.7194149224806201,34266.43504222326,2750737490485.076,3765.424603976331
Germany,DEU,2012,80425823,44718.0159214069,2.00848884782956,3596483233406.253,150840.0,0.18790411951878916,-2912.9602669503,-6.11568458188001,0.06564669808069024,3.6148122897528,1.6257181773643077,8.37959482444841,0.778766420233463,34824.889179057056,2800820373109.4575,-2268.515639375198
Germany,DEU,2013,80645605,47206.8353514242,1.50472330251876,3807023797050.992,219782.0,0.2732729262838962,2488.819430017298,5.565585544742113,0.06564669808069024,3.6148122897528,1.4009868745936214,7.192969468857857,0.753124765625,35552.636809939315,2867163904882.826,1874.3915499147238
Germany,DEU,2014,80982500,48959.5991203133,0.906794000434246,3964870735760.772,336895.0,0.41774750155325613,1752.7637688891045,3.7129448645326857,0.06564669808069024,3.6148122897528,1.5197978732067812,7.82776938923333,0.7542131640625,36925.97416376309,2990357702716.9443,1321.9575079879642
Germany,DEU,2015,81686611,41929.7549110722,0.514426137125456,3425099578746.0947,704111.0,0.8694606859506626,-7029.844209241099,-14.358459496300124,0.06564669808069024,3.6148122897528,1.4019210250533525,7.199187857463629,0.90196093385214,37819.00089578204,3089306014582.399,-6340.64484780216
Germany,DEU,2016,82348669,42948.9381932694,0.491747008445174,3536787895179.0,662058.0,0.8104853315557436,1019.1832821971984,2.430692200225737,0.06564669808069024,3.6148122897528,1.0852358592706393,5.536276513071137,0.9040639147286822,38828.58519644735,3197482310080.543,921.4068279292264
Germany,DEU,2017,82657002,45553.9341495339,1.50949485109628,3765351626105.892,308333.0,0.3744237809113926,2604.9959562645017,6.065332615540031,0.06564669808069024,3.6148122897528,0.9854370599239832,5.0200256695147605,0.8868312890625,40398.65414369939,3339231636353.069,2310.1919218966477
Germany,DEU,2018,82905782,48916.1686612154,1.73216879766942,4055433215301.956,248780.0,0.30097873619949755,3362.2345116814977,7.380777477187217,0.06564669808069024,3.6148122897528,1.0309261589541152,5.255348036415364,0.8476828515625,41465.39733825127,3437721192268.44,2850.1085384840217
Germany,DEU,2019,83092962,47656.199739747,1.44565976888253,3959894794039.207,187180.0,0.2257743615517782,-1259.968921468404,-2.5757718888303027,0.06564669808069024,3.6148122897528,1.1386993126437719,5.817436095646422,0.893395703125,42575.844074756715,3537752993821.6846,-1125.6508205109128
Germany,DEU,2020,83160871,47394.8734504469,0.144877925813982,3941398957073.94,67909.0,0.08172653659885842,-261.3262893000938,-0.5483573820976306,0.06564669808069024,3.6148122897528,1.0647896703814772,5.428391002941413,0.8765882558139535,41545.789452450306,3454984037248.3804,-229.07555613590182
Germany,DEU,2021,83196078,52349.2459994422,3.06666666666673,4355251953410.7812,35207.0,0.04233601641809859,4954.372548995299,10.453393348914153,0.06564669808069024,3.6148122897528,1.5797736020257882,8.129803254291046,0.8461253281853282,44294.02295153251,3685088988409.489,4192.020098971028
Germany,DEU,2022,83177813,50506.5179638543,6.87257438551097,4201021706478.614,-18265.0,-0.021954159906434345,-1842.7280355879047,-3.520066049485293,0.06564669808069024,3.6148122897528,2.6523895089087266,13.842655394320325,0.951718992248062,48068.012378518055,3998192144902.06,-1753.7592690169715
Germany,DEU,2023,83287273,54776.7668235491,5.94643667725823,4562207532490.276,109460.0,0.13159759321876852,4270.248859694802,8.454847080828,0.06564669808069024,3.6148122897528,3.4952430848264884,18.558601703393517,0.924975078125,50667.144172047236,4219928268787.6567,3949.873772609392
Germany,DEU,2024,83516593,56103.7323182554,2.2564981433876,4685592577804.683,229320.0,0.2753361849174629,1326.9654947063027,2.422496930095974,0.06564669808069024,3.6148122897528,3.6574107597275023,19.506220991471345,0.9242774319066148,51855.41362749325,4330787474774.0073,1226.4842596758322
Greece,GRC,1960,8331725,513.085862390915,1.47784758493376,4274890306.8289466,,,,,-0.15731125746789587,3.172259786249665,1.47784758493376,1.477847584933767,0.9397916923076923,482.1938309155098,4017506395.884526,
Greece,GRC,1961,8398050,582.563503591063,2.10357934997025,4892397431.332926,66325.0,0.796053638352201,69.4776412001479,13.541133422852635,-0.15731125746789587,3.172259786249665,1.7907134674520049,3.6125146315247214,0.9397916923076923,547.4883409165435,4597834461.434177,65.29451000103364
Greece,GRC,1962,8448233,608.475515462307,-0.475428291049914,5140542929.420672,50183.0,0.5975553848810211,25.91201187124409,4.447929146181684,-0.15731125746789587,3.172259786249665,1.0353328812846987,3.119911423898225,0.9397916923076923,571.8402344041169,4831039539.020596,24.351893487573495
Greece,GRC,1963,8479625,685.559282001744,3.18466272791608,5813285626.644038,31392.0,0.3715806607133221,77.08376653943697,12.668343192226938,-0.15731125746789587,3.172259786249665,1.572665342942544,6.403932808075186,0.9397916923076923,644.2829178096655,5463277536.931785,72.44268340554854
Greece,GRC,1964,8510429,772.805500770312,0.617302978512524,6576906345.115186,30804.0,0.363270781431968,87.24621876856804,12.726283643016313,-0.15731125746789587,3.172259786249665,1.38159287005654,7.060767454553907,0.9397916923076923,726.2761893936251,6180921944.225,81.99327158395971
Greece,GRC,1965,8550333,886.773611071551,3.22087246997095,7582209670.274248,39904.0,0.4688835310182382,113.968110301239,14.747321310166473,-0.15731125746789587,3.172259786249665,1.730197847063978,8.899686847560151,0.9397916923076923,833.3824726427363,7125697657.458785,107.10628324911114
Greece,GRC,1966,8613651,983.55754915871,4.90341596130601,8472021466.868471,63318.0,0.7405325617142688,96.78393808715896,10.914165338119176,-0.15731125746789587,3.172259786249665,2.29016516933113,11.885883140970389,0.9397916923076923,924.3392136058703,7961935391.615418,90.95674096313404
Greece,GRC,1967,8684088,1053.2588863313,1.84135702750597,9146592855.683006,70437.0,0.8177368690698072,69.70133717258989,7.086655705322897,-0.15731125746789587,3.172259786249665,2.7535222330423066,14.490421567648637,0.9397916923076923,989.8439512234077,8595891978.69178,65.50473761753732
Greece,GRC,1968,8740765,1138.38219032671,0.139060583507755,9950331205.831045,56677.0,0.6526534507711013,85.1233039954102,8.081897537262739,-0.15731125746789587,3.172259786249665,2.144401804160642,11.11111824657176,0.9397916923076923,1069.8421251400764,9351238602.949999,79.99817391666869
Greece,GRC,1969,8772764,1305.64395976862,2.63891868835485,11454106327.0756,31999.0,0.36608923818453043,167.26176944191002,14.69293624436505,-0.15731125746789587,3.172259786249665,2.548724946129107,13.343577033838061,0.9397916923076923,1227.0333465022682,10764473968.994623,157.19122136219167
Greece,GRC,1970,8792806,1473.60394808707,2.84167067884117,12957113636.363678,20042.0,0.22845707464602683,167.95998831844986,12.86414930056543,-0.15731125746789587,3.172259786249665,2.472884587903151,12.927187534352003,0.9397916923076923,1384.8807481640442,12176987751.741299,157.84740166177622
Greece,GRC,1971,8831036,1629.3452793287,3.28947072230333,14388806818.181805,38230.0,0.43478725676422414,155.74133124162995,10.568737376403114,-0.15731125746789587,3.172259786249665,2.150095540102615,11.189796096667482,0.9397916923076923,1531.2451574138686,13522481109.94754,146.3644092498243
Greece,GRC,1972,8888628,1873.25412773592,4.33120123203348,16650659090.909075,57592.0,0.6521545150534935,243.90884840722015,14.969745915838795,-0.15731125746789587,3.172259786249665,2.648064381008117,13.908193391188117,0.9397916923076923,1760.4686668273105,15648151085.0839,229.2235094134418
Greece,GRC,1973,8929086,2468.00395502023,15.3846240702128,22037019562.715767,40458.0,0.4551658591179564,594.74982728431,31.74955381003992,-0.15731125746789587,3.172259786249665,5.697177078349126,31.250023680808802,0.9397916923076923,2319.4096135105397,20710207908.26237,558.9409466832294
Greece,GRC,1974,8962022,2789.40577350635,26.5608465867349,24998715909.090927,32936.0,0.3688619417485661,321.4018184861202,13.022743250972058,-0.15731125746789587,3.172259786249665,10.481562658025137,61.84030700877621,0.9397916923076923,2621.4603724163803,23493585529.723793,302.05075890584067
Greece,GRC,1975,9046541,3109.3794397892,13.6287617821755,28129128586.61003,84519.0,0.9430795862808594,319.97366628285,11.471033340575442,-0.15731125746789587,3.172259786249665,12.638980878692003,78.81578129241642,0.9397916923076923,2922.1689657462366,26435521357.550926,300.7085933298564
Greece,GRC,1976,9188150,3343.38819444676,13.0242794587955,30719552238.805996,141609.0,1.5653386194789842,234.00875465755962,7.525898951509902,-0.15731125746789587,3.172259786249665,14.585942625990436,95.66878109747992,0.9397916923076923,3142.08844930068,28869979985.442047,219.91948355444353
Greece,GRC,1977,9308479,3832.32110004611,12.3697970875078,35673080481.03612,120329.0,1.309610748627299,488.9329055993503,14.623874858786934,-0.15731125746789587,3.172259786249665,16.1936617970853,110.7448296256452,0.9397916923076923,3601.583532078811,33525264675.10144,459.4950827781306
Greece,GRC,1978,9429959,4629.33937671209,12.5724256724441,43654480519.48056,121480.0,1.305046721381653,797.0182766659796,20.79727287612694,-0.15731125746789587,3.172259786249665,15.631222117531559,105.60847565312076,0.9397916923076923,4350.614687106892,41026118124.21582,749.0311550280815
Greece,GRC,1979,9548258,5626.58879087082,19.0941746808767,53724121435.14263,118299.0,1.2545017427965544,997.2494141587304,21.54193790965937,-0.15731125746789587,3.172259786249665,14.13788773635992,93.4782547343363,0.9397916923076923,5287.82140169198,50489483001.276665,937.206714585088
Greece,GRC,1980,9642505,5811.69069600941,24.6758939736232,56039256594.72422,94247.0,0.9870596290967315,185.10190513859015,3.2897713342570745,-0.15731125746789587,3.172259786249665,16.347314174649462,112.28845580225016,0.9397916923076923,5461.778634371554,52665227790.820885,173.95723267957356
Greece,GRC,1981,9729350,5305.43729381339,24.5060675977966,51618456334.56331,86845.0,0.9006477051347161,-506.25340219602003,-8.710948821547548,-0.15731125746789587,3.172259786249665,18.64367180244968,133.8541856219721,0.9397916923076923,4986.00589278523,48510596432.96997,-475.77274158632446
Greece,GRC,1982,9789513,5501.63700061234,20.9910886220016,53858346938.775505,60163.0,0.6183660778983135,196.1997067989496,3.698087375902759,-0.15731125746789587,3.172259786249665,20.367930109348443,151.7960629151971,0.9397916923076923,5170.392747268087,50615627014.48666,184.3868544828579
Greece,GRC,1983,9846627,4950.06026518761,20.1794812892138,48741397058.82348,57114.0,0.5834202375541997,-551.57673542473,-10.02568390759584,-0.15731125746789587,3.172259786249665,21.88934123270238,168.8111236037971,0.9397916923076923,4652.025513645728,45806760027.3529,-518.3672336223593
Greece,GRC,1984,9895801,4785.07463033775,18.4568132050187,47352146311.97094,49174.0,0.4993994390160239,-164.9856348498597,-3.33300254968929,-0.15731125746789587,3.172259786249665,21.76186893753078,167.3725154189194,0.9397916923076923,4496.973384663719,44501153716.92862,-155.05212898200864
Greece,GRC,1985,9934300,4746.76035816355,19.3146929406642,47155741426.10416,38499.0,0.389043797465205,-38.31427217419969,-0.8007037535273542,-0.15731125746789587,3.172259786249665,20.68962873093898,155.87520218407684,0.9397916923076923,4460.965949977591,44316574036.86238,-36.00743468612865
Greece,GRC,1986,9967213,5577.83258692769,23.0154508205013,55595445472.2493,32913.0,0.33130668491991866,831.0722287641393,17.508198561885457,-0.15731125746789587,3.172259786249665,20.39150537547992,152.8118023303322,0.9397916923076923,5242.000726277767,52248137784.9652,781.0347763001761
Greece,GRC,1987,10000595,6473.57783168117,16.3968631635363,64739630095.62155,33382.0,0.334918095961223,895.7452447534806,16.059019893368,-0.15731125746789587,3.172259786249665,19.47266028378686,143.2121332001934,0.9397916923076923,6083.814665721208,60841766526.93819,841.8139394434417
Greece,GRC,1988,10036983,7492.35204811251,13.5288583215049,75200610136.92044,36388.0,0.36385835042815895,1018.7742164313395,15.737421298088684,-0.15731125746789587,3.172259786249665,18.14253569024508,129.75299540283416,0.9397916923076923,7041.25021066066,70672908663.14746,957.4355449394517
Greece,GRC,1989,10089498,7737.54385772032,13.6555638723612,78067933277.38145,52515.0,0.5232149939877306,245.19180960781068,3.272561246899497,-0.15731125746789587,3.172259786249665,17.182285823713578,120.44072888132366,0.9397916923076923,7271.67943635197,73367595129.71432,230.4292256913099
